epoch,utterance_lcc,utterance_srcc,utterance_mse,frame_lcc,frame_srcc,frame_mse
36,0.17280511636599383,0.16962907320460158,1.2104980659928972,0.17076069358029186,0.16832078901133782,1.2091023248808819
37,0.16882140643397292,0.15224661252814498,1.2148238832455662,0.16201894196951863,0.15406349625330024,1.2145060423441654
38,0.17649943047995142,0.16101476144363222,1.2117816793144291,0.16421220350144222,0.15421897714376737,1.2120565738103832
39,0.191123759075253,0.17891214133468364,1.20552562316014,0.17834999472367108,0.17056653968587748,1.2062168400945423
40,0.14505738763817555,0.1263102550749284,1.221656550264514,0.1577556712620447,0.1422805493310927,1.2166798513705546
41,0.1907794394149976,0.1708094460908507,1.2082394739535822,0.17975845252347947,0.1679581051532562,1.2077586246603416
42,0.1515026870879898,0.14230007157661323,1.2183441061796216,0.1342036497596988,0.13229426862441246,1.2249327446929217
43,0.1948067592872889,0.1740090132354553,1.2044116687120674,0.17615933707384507,0.16747169687033192,1.2076126002285712
44,0.20266800619058775,0.18171791480188484,1.2001713129123237,0.1821883505954943,0.1741276999044852,1.204563824237514
45,0.18047418465054202,0.1586991265073177,1.2084771326362367,0.1764894354442988,0.1627629398133021,1.207762230871945
46,0.16696732689954796,0.14455848425465673,1.2165146985242108,0.16502970017788196,0.15046955193646439,1.214889423252949
47,0.17077260828402901,0.16067769300523108,1.212746538834119,0.15747802261719188,0.15202020818164536,1.2189494291526557
48,0.21912744352130192,0.1999754937721499,1.191119022861318,0.19275295067669346,0.18871219647072537,1.200927864406294
49,0.21624111176680222,0.1978332564773048,1.1912675974181575,0.19841499548306635,0.18866194126258062,1.1964556757930853
50,0.22055379128474722,0.1995010289611458,1.1889440704802954,0.2081680727579239,0.19961705034934146,1.191928928091007
51,0.20343641167343846,0.18936399793189046,1.1952463859123061,0.18608019962681902,0.18049799765493485,1.2043367324237952
52,0.20186890684111017,0.17747026860839735,1.1976348390544642,0.1891271143997968,0.177980201793059,1.2045485918928809
53,0.20750656578777885,0.18982948544812928,1.1940224525823289,0.18840272827944643,0.18340999391399251,1.2022407189482085
54,0.2259354160889035,0.20723897728809956,1.1874156241869358,0.20532022445622106,0.1968001505816552,1.1939986709168204
55,0.21028951062469817,0.19395043967347614,1.1934092156339597,0.18818413157097713,0.18396033834886344,1.201386867397862
1,-0.010676803792304788,-0.012869498679199936,1.277248376850034,-0.00969141002572545,-0.0145988298312613,1.2794283490111902
2,-0.027870886961873884,-0.01593910079409301,1.2541006083810162,-0.0219306222941844,-0.01598093875720528,1.254139663251295
3,0.00882681347467971,0.01551154743410829,1.2556890099440239,0.028523199618631413,0.029762623578549238,1.2505760277079303
4,-0.011617249380976226,-0.004968924596918451,1.2501623373444186,-0.008148721843334813,-0.007960312931252444,1.2501950954185952
5,0.01133425244679637,0.014631948442195956,1.2472447807604143,0.0056786850807920616,-0.0035608455498408647,1.2491541531234656
6,0.047509302024691114,0.05746861624186431,1.2460116118997902,0.029419133539292572,0.02540561039966956,1.2454745387545993
7,0.06781638574479852,0.06718288814622056,1.2429927137630892,0.041961706857337654,0.034121066098285226,1.245834229190783
8,-0.013991572030087029,0.0038593962527576756,1.2499613231253313,-0.002416141502410185,-0.00271389627452655,1.2486065892755893
9,0.0869703345124152,0.0813298161132177,1.2426375934092366,0.030286160180515748,0.025012581919845234,1.2454279367313221
10,0.09435571928243987,0.09912134675920219,1.2419395026866102,0.04053294168079713,0.04048906967503472,1.2437314099821106
11,0.047771038763545166,0.04738137411390703,1.2442176661735846,0.024382857662453877,0.017930446525130376,1.2466593694528598
12,0.045937319222077055,0.04770376298843414,1.2449885584450238,0.022902642521121088,0.021185116538940493,1.249134540476684
13,0.05178018265229596,0.05171810805763752,1.2440268591528278,0.02637906090857359,0.024088353416525154,1.2482866793705443
14,0.05637868483890694,0.07011492156383409,1.243046144559496,0.04019056177014879,0.04062524662876138,1.2457438676829924
15,0.09084391286258392,0.0912043716769056,1.238379704328662,0.07495564175662969,0.0733508978064225,1.238528730446928
16,0.07653771084009905,0.07399182001079238,1.2403248815505854,0.04889186201139157,0.047536272953841704,1.2433025799972366
17,0.11056958014892604,0.09506806336778888,1.2342871405561633,0.08689952571353776,0.07681011696787726,1.2360119220501238
18,0.13130167351603045,0.1302448643001399,1.2293524673326721,0.10845693780082862,0.11210609889239964,1.2315249214411015
19,0.12427005232472421,0.11767207050810448,1.2307010658308215,0.10127301524355949,0.09972211790421913,1.2333954931533295
20,0.10497475254581944,0.09562894901148876,1.2337702222958442,0.11011978050319436,0.10299640409776353,1.2303317787962362
21,0.13618702707371033,0.13551967752008906,1.2321378974764607,0.1250693807724602,0.13016688029031123,1.229173076233063
22,0.13984970416490378,0.1331888834109141,1.2254513550285049,0.11891863068575756,0.11759796406895243,1.2285012895920941
23,0.1492216887316038,0.1437228669556194,1.2224128772634795,0.13471954851080348,0.13435274930546368,1.223482302862017
24,0.13095698949222365,0.11742310413860571,1.2264378768408808,0.1368264313335959,0.12873856314821205,1.2228848178082068
25,0.1265913158141796,0.11827741336467029,1.227928983770696,0.11633600050823711,0.11318150005297525,1.232437958903854
26,0.1485344466948784,0.148553512595233,1.2210899413464686,0.1314162368181207,0.13438287839153504,1.2239592396633265
27,0.17110660355882568,0.16217987524505034,1.2150869418309298,0.15965071972280845,0.15768151919255077,1.2145544247351148
28,0.1693508875671656,0.16964568560851065,1.2118808056894128,0.16674513062433077,0.17263828982467377,1.2108120291043527
29,0.17608258533187982,0.16992309260528618,1.2083645370573097,0.17393324442001484,0.17111665472122647,1.2083538843608714
30,0.1877328780614847,0.19324700397525657,1.207136635606778,0.1801277779608708,0.18760743510492506,1.2069081941440347
31,0.16769890997553444,0.16544563646155586,1.2118272353669088,0.17144035719658957,0.17316053405585552,1.2088763026960356
32,0.19811773452459258,0.19163089484723989,1.202654210433815,0.18279704110590456,0.1834103490697682,1.2046434722763908
33,0.207957551243319,0.20281146950129125,1.1944904131339862,0.1951983147346953,0.19541114886651254,1.1980499281547614
34,0.20191015961189426,0.19046990789739732,1.1988442383046698,0.19253277991734863,0.18998111931319356,1.200764824801406
35,0.21299903652747773,0.2004179344440827,1.1926871754112698,0.20388783848267392,0.19750312867409026,1.1944289947178843
36,0.21019641798156036,0.19557599688675897,1.1941762241763485,0.2002482469153806,0.19280052289378713,1.1959517711515018
37,0.21526135457600387,0.20613154162027225,1.1900470452850946,0.20065865149871848,0.19862823040629327,1.1958853203159931
38,0.21342932072983534,0.20262185073764785,1.191537047688113,0.2036800716382488,0.1995142742580351,1.193752539165882
39,0.21422239738126964,0.20086545104419823,1.1907812871779162,0.20703961257851328,0.19619012988321227,1.192339336348769
40,0.22631176536037617,0.21089154073319372,1.1835200464721443,0.214767879339455,0.20495661040412974,1.188155585351675
41,0.23972789490286658,0.22752523738391553,1.177057191555686,0.2305099761639013,0.22120594492214973,1.1806339008418332
42,0.20349835612485162,0.1924896835176708,1.195247506197934,0.20673647858646446,0.20241850114920515,1.1928071542613006
43,0.23143643898200045,0.2182421011572897,1.1812128651256357,0.22535918932388316,0.21898535687418103,1.1827169120403036
44,0.23305595109709681,0.21915049834512124,1.1809307586930486,0.232088190141261,0.22098013614706805,1.1786732864664509
45,0.2319874879565929,0.21948929457756833,1.1802433840447168,0.2228882531363631,0.2154528540373382,1.1837056785297297
46,0.21668144737518852,0.2049489478165428,1.1885120035218402,0.21242174551068924,0.20466038662065322,1.190952904798488
47,0.2302629688827924,0.21283818696144471,1.1808131856310882,0.22248394654525533,0.21379232664947254,1.18472548938777
48,0.24400049830076798,0.2291123563914676,1.174829614906344,0.23471015077933957,0.2282258546114412,1.1775862988560193
49,0.23436090862594064,0.22514599461574458,1.1800351117126124,0.22813630733952525,0.22574470851291775,1.1806400072399397
50,0.21689794983142008,0.20336466279296606,1.1885854239661195,0.21229843104942778,0.2030436934629868,1.1915825824574549
51,0.23737075657243834,0.21955042282361314,1.1800900724115841,0.22564468312261582,0.21535908469136117,1.1839201678294629
52,0.24049840837793926,0.22850647043962172,1.1751763856238224,0.22918084723708604,0.22211947458373815,1.1802587174823282
53,0.232905110273312,0.221094135710707,1.1813381157140943,0.22334497850270127,0.21701350313274045,1.1844954823522373
54,0.24240737405212756,0.2267991378132277,1.1751052266159387,0.23814822543866537,0.22981893069853937,1.1762315540595376
55,0.2434695473938035,0.22667893106515352,1.17327977378707,0.23661636066687075,0.2269403967486854,1.175742740493474
56,0.24679803004423617,0.234891965638992,1.1713559087196663,0.2350648022881677,0.22808205556736152,1.1767491054921302
57,0.24327529869090475,0.22734983659818256,1.1733927599764924,0.23359717920417092,0.2239256460094836,1.1786886504877865
58,0.2452611509958011,0.23516167384589753,1.1737212769552277,0.23520358438297398,0.2296637008919393,1.178216399446316
59,0.239773574672294,0.22758662354837456,1.1755799242339067,0.23274136365952774,0.22455565602283267,1.1780892024017309
60,0.2518819899082014,0.23772869824960485,1.1697407867712877,0.2421340107868888,0.2335811252026115,1.1736229136069494
61,0.2475028553374526,0.23378988889780644,1.1704311494772361,0.24013567320572998,0.23032405512914594,1.174508543936195
62,0.236339099277731,0.22145333230590464,1.178953613425306,0.22720944609372487,0.2179385811916807,1.1836203253936017
63,0.24666125834047414,0.23427295284084912,1.173857461037426,0.23495695969528146,0.22746418307492625,1.1796059396942837
64,0.2578518600081484,0.2436887744125423,1.1662691485394583,0.24839122037100872,0.23978677113259006,1.1695374689952673
65,0.2532303045589542,0.24237072650723293,1.1684698273068752,0.24345360222462653,0.2387175457773176,1.1730837544114388
66,0.24955902562618368,0.23663250830745233,1.1693893413530057,0.24190530623375703,0.2359154802218475,1.173183269673813
67,0.24458087326632275,0.23192845904753884,1.1722985062348619,0.23516463928559556,0.22949870984745321,1.1770994479911359
68,0.25163831148693816,0.23544093075767555,1.1712180645166503,0.24243575398791686,0.23275018948492315,1.1738959795116706
69,0.25972419554939813,0.24546366456852386,1.1657276977036422,0.24969391959227713,0.2426700457126774,1.1703204356861254
70,0.24831484472125304,0.23138963268547896,1.171824159476646,0.239168787834282,0.22926127336970417,1.1759283862735688
71,0.25012841518319906,0.23141382162635485,1.1693763136392972,0.2417344504785776,0.23030181722515475,1.1726735800353267
72,0.2548453386521226,0.23660688165727078,1.1673849525722437,0.24589885725439792,0.23365409605412452,1.1710215692410069
73,0.25080146235335526,0.23215779834974107,1.1692734981801916,0.23890348012571325,0.2240835169309461,1.1745617566015443
74,0.2523854962975912,0.23422116668783746,1.1681094692901832,0.24234840915623007,0.2316433649685817,1.1722956633101766
75,0.255830442797054,0.23966072651848647,1.1656736421664402,0.2465616537017448,0.23683172733167132,1.1697941440538644
76,0.259813111464304,0.24421625260755064,1.1632782630765803,0.25078622224439595,0.2420388158709866,1.1672343012474515
77,0.25713258199182665,0.24342270538660954,1.1658080036285596,0.24756198566050777,0.24100041187969762,1.1692450628708257
78,0.2604059678397656,0.24518825378806308,1.1627317028890516,0.25276690847071853,0.24570600785757132,1.1658621173310142
79,0.2584035671948102,0.24311054332522786,1.1639645047302392,0.24780350637061338,0.23737898660868528,1.1700702850048736
80,0.260444937161497,0.2452334394292457,1.162632122744624,0.2528089669126163,0.24337717283361343,1.1667096397802192
81,0.2593097733669224,0.24627328991993044,1.1633923517162197,0.2500511006405071,0.24186018907754325,1.168425355910046
82,0.2593074814327049,0.24322491341714167,1.1632634489137192,0.24955574909142297,0.24082737612601324,1.1680695581517027
83,0.2621038033862514,0.24661478433135492,1.1613043564773422,0.2534765688322254,0.2449407216247576,1.1655753314675759
84,0.264456826216872,0.24877087218623717,1.159978365402442,0.2567790626963799,0.24760703023351838,1.163375605165456
85,0.25234126979533633,0.23586067606701983,1.1683910120158068,0.24581026567097183,0.23610106221719945,1.1707025202775727
86,0.259891114524613,0.242930982736223,1.162919338480052,0.2540997529846088,0.2441533569393486,1.165557622786497
87,0.2580994058539878,0.24240066969659005,1.1638087791245721,0.24940832979859925,0.24167432187698082,1.1682728906876705
88,0.2649388838298685,0.24879281993517915,1.1593105957193892,0.25445514329882296,0.2465701881833596,1.1652839594775846
89,0.2522687524140382,0.2356289128880764,1.1683575390575134,0.24464099966442843,0.23558327356271705,1.1709448419424322
90,0.2553690223034213,0.24031410356081742,1.1673638518324976,0.24492189264460856,0.23726989159759934,1.171315957775808
91,0.25465042118671605,0.24180750642491414,1.1669632035165909,0.24590194018188968,0.23708004547101702,1.1704497611137104
92,0.2578125823508898,0.24349729620601582,1.1649334204288513,0.24778726617668417,0.2379529070138632,1.1690619865467369
93,0.25802738402601966,0.2429410727459028,1.16387677675788,0.24945454260030542,0.24052271701963354,1.1683592386377448
94,0.2605307009922573,0.24023999028413365,1.1623403216483807,0.25040668376099096,0.2383335398214567,1.167738560652736
95,0.2582923143119214,0.2424796528393086,1.1637044391062954,0.2488051928270352,0.23898942131457032,1.168580450035944
96,0.25932789597008965,0.24220719744962838,1.164474411360204,0.24859737889391598,0.2346294516535576,1.1694096926328692
97,0.2637636922586346,0.24893877953786714,1.162968459431853,0.2553808277234402,0.2466311426447327,1.1657354994080478
98,0.246168546701711,0.22922282487911202,1.171296642496652,0.23611244122358965,0.22736800344463715,1.1764790805235
99,0.2581099660932564,0.24411786083392156,1.1641366157937614,0.25000698324036735,0.2412359478133779,1.1676475668723194
100,0.25326476904748385,0.23690317923558865,1.167223160213841,0.2435196861817064,0.23351218413710298,1.1717952189263745
101,0.25832156100025516,0.2426872745251613,1.1642736703610015,0.2502809286440142,0.24298086272506936,1.1674113004369047
102,0.2501197516147653,0.2371526022466587,1.1695147214121817,0.24124190133755813,0.23348051809477566,1.1733246414387357
103,0.2539002613755871,0.23729627624982136,1.1666217135774595,0.24807585539513033,0.23990059302501113,1.1690556682968227
104,0.2577126821361616,0.24671457808639596,1.1650192831319588,0.251055690980456,0.24508623767014712,1.1670001835123347
105,0.25352444652415507,0.23479529760306725,1.1668344983142938,0.2450670014371346,0.23276413682212818,1.1707575130951284
106,0.2505947482928276,0.23516713667115471,1.1689561677779308,0.23786468901118316,0.22896963443896157,1.1755029761360762
107,0.2500558867921284,0.23518617542276501,1.1693942212816215,0.2412239740590447,0.23290001720262085,1.1730550648597284
108,0.24907705527670365,0.23417664429002472,1.1699927381174908,0.2393473802790528,0.23232461666421164,1.1741068279135292
109,0.24662660573402415,0.23009086456093772,1.1719380273725033,0.236830159505516,0.22596927899869626,1.1759572324866732
110,0.25676197308188276,0.24050740131682105,1.1654273128253225,0.24870490709401671,0.23937024488460298,1.1691701981987357
111,0.2547742476545942,0.24122064382296807,1.1660792895778866,0.24669560387624972,0.23976539686936194,1.170035695287351
112,0.2584080305917089,0.24397459121587406,1.1646566868458392,0.2489102005751135,0.24133268412442827,1.1686368912072522
113,0.25013670848201525,0.23618968978668928,1.1699601071382106,0.2437377015654901,0.23554071236911467,1.1723244004614628
114,0.2560734465070851,0.24011231809472933,1.1658511095220385,0.24717165742879046,0.23889817248314615,1.1694103893943546
115,0.26073699033579434,0.2467057373475206,1.1680389744989648,0.2546462638820513,0.24793004712130395,1.1714193051108333
116,0.2545561357536666,0.2453059947093008,1.171808926245128,0.2506511887119579,0.2471012862168989,1.1739341565287216
117,0.24647754364248342,0.24071333344578766,1.1720928420995946,0.23686584597001767,0.23531515964790295,1.1787616171492783
118,0.24934018052111243,0.23405383789059506,1.1697432890135429,0.2429984893005946,0.23256636002647682,1.1726959041887046
119,0.25570411876092736,0.24103669418817322,1.1658269958594922,0.24633841396232128,0.23846758389311556,1.170759039613756
120,0.25337646802587643,0.23851401514822446,1.1682785673015903,0.2450010499504317,0.23570532517106982,1.1716186673345124
121,0.2556484589525949,0.23849414746389735,1.1655445061702092,0.2503323340779752,0.23943113629534898,1.1679419986715986
122,0.2613465597419565,0.24677150560841069,1.1628875832229768,0.2547120000663103,0.24609829701453703,1.1654360229474168
123,0.257459915301673,0.24597637810256556,1.164377034935052,0.2528253668064268,0.24790989448415682,1.1663794732798067
124,0.2581695332124293,0.24342374219380802,1.1641518102111676,0.2507903532981061,0.2429890566231929,1.1673500443346048
125,0.25904271219172853,0.24609316505533105,1.1636583581857822,0.25317268076092525,0.24611257520825694,1.1656744313890042
126,0.25508698670929175,0.23731906719598486,1.166000632900776,0.24902256900926,0.2388440771358378,1.1687382729470044
127,0.26221124913055555,0.2504236443997165,1.161218259323154,0.25620962817872156,0.248311886031874,1.163960276702547
128,0.2595797748606714,0.24385219600386382,1.1633930042406657,0.25247516333169706,0.24381886268368969,1.1663784774693278
129,0.2615405371761542,0.24676905771769447,1.1620508204982667,0.252520873500866,0.24337218069291336,1.1671626818267797
130,0.26371309062328996,0.2503936351866251,1.1603156792893963,0.25702004790391925,0.2498040001519796,1.1635853035396901
131,0.2599184316552341,0.2462547205866891,1.1627775723676477,0.25387951377195134,0.24648539711567508,1.165542471642365
132,0.24761381991558112,0.23395364931045257,1.170771724799999,0.24108970007921185,0.23337493775636192,1.1741745130343826
133,0.26350119115815746,0.2482349857297201,1.1610275034287139,0.2599696992503503,0.2517366997836419,1.1616217163240325
134,0.2653361603691374,0.25127277184677205,1.1592124377743533,0.25904506014047396,0.25115755888443164,1.1619277944117392
135,0.26578052823172305,0.2517948027714675,1.1587347917613777,0.26107646622699027,0.2540741979828615,1.1609847522729733
136,0.26249484909847515,0.24970767950762582,1.1610588236228232,0.2559880273618997,0.24952909923868358,1.1639642710259883
137,0.2681505787354338,0.25299163986449436,1.1600487976212208,0.2604925768992165,0.250463559850146,1.1635531650498636
138,0.26013578448804137,0.24724746358976332,1.1630197285677486,0.25460811327301985,0.24761585397654667,1.165420871403175
139,0.25918172595127137,0.24545309425564785,1.1631614345891734,0.2523440842091589,0.24400658495701774,1.1665672666559148
140,0.26356687376749827,0.24869285642736422,1.1606684412199921,0.2564514603490778,0.24855207089155976,1.1639300266385517
141,0.26381159641382873,0.24990046477393954,1.1601198092229328,0.2578775044504779,0.25004256883233206,1.1626745213451746
142,0.26412622076010867,0.24854450692300717,1.1602208202016477,0.25645749355105146,0.247622774757941,1.1639702115421844
143,0.2664062306845432,0.25171178389168336,1.1583787222938475,0.2597653216946506,0.25217232601048606,1.1616427370437041
144,0.2579539253262948,0.2446287676199911,1.1669653004332923,0.25279963949640305,0.24660194517820774,1.1693416199661568
145,0.25778242193580836,0.23951898611872907,1.1641679749236564,0.2481585603506415,0.23657510370633336,1.1694206796504536
146,0.2636962224258581,0.24794297322697464,1.16021703140716,0.25834060586437524,0.24937174594577002,1.1624580954425487
147,0.26497660890533037,0.25169145573549084,1.159781219981025,0.2592142645227179,0.25155116961572593,1.162324443527646
148,0.2686528366905121,0.25205161022210437,1.1577188218996648,0.2618772849991029,0.25192701558004643,1.1606737957454663
149,0.2654307870032139,0.248638185227822,1.15909619466637,0.2588776312013238,0.24883679959159066,1.1621438982775856
150,0.26758698248616186,0.25145395582034574,1.1576362716733142,0.26273447680930784,0.2522706435834484,1.1596445214556728
151,0.2624991175793595,0.24401224631641663,1.1609768972465055,0.25497567877907995,0.24533262202125306,1.1647926807752502
152,0.2621126256595941,0.247211816756161,1.161155811257762,0.2565926964025966,0.24974689404457953,1.1636584793463252
153,0.2566793363839708,0.24360217403872092,1.16528423243438,0.2492558461485052,0.24196314218910245,1.168672546775412
154,0.2599353501288796,0.2470676070388181,1.162942797776791,0.2522640830309768,0.24655040039234274,1.166402926193973
155,0.25845052383314593,0.24173526868475398,1.1637648990078409,0.25192488666359036,0.24269840083889724,1.1665633938835316
156,0.2526166004948215,0.23959187435827345,1.167997171197704,0.24721472384159313,0.24051855249245124,1.1699504132191105
157,0.25984809369548945,0.24469920867373346,1.1626354911678902,0.2533701960766732,0.24520082393511797,1.1657398328679456
158,0.2626558254332837,0.24977026800129923,1.1609581689368889,0.2542704983988412,0.24686832629876693,1.165002453368808
159,0.2662082406962032,0.24885238966578288,1.158717621675762,0.2601724279077968,0.2501015079273581,1.1611184202547444
160,0.26430590686289723,0.24879535530231406,1.1600676895873996,0.257189602439349,0.2485890711170883,1.16322836795357
161,0.26667328262271295,0.25088025389736984,1.1584150094101429,0.2603438603766063,0.2519526330660119,1.1610984687901684
162,0.26232785269586184,0.2480882379462388,1.161229029062214,0.25366354576686123,0.24645219687460448,1.1660691364692308
163,0.25862903115255,0.24472010979208694,1.1649578375297651,0.2503534113656368,0.24267850667400553,1.1692300845286567
164,0.2620337884210485,0.2462378490454019,1.1621536164498933,0.25408326204089104,0.2450834522628939,1.1656806769028039
165,0.26275539672133863,0.24767403034919655,1.1609482881784459,0.2564899848834971,0.247416528876963,1.1639557727345502
166,0.2630339835137871,0.24786630024415338,1.1614508282885627,0.2580606837247243,0.24990954406410154,1.1632230035168927
167,0.26331707267696214,0.2466478323892521,1.1616184769921611,0.2557030578211477,0.24739940354418039,1.1647540693985385
168,0.26273871144834426,0.24517623702298985,1.1617188559786598,0.2524289708636646,0.2434365320952349,1.1666708720891341
169,0.26347423615359,0.24551797613832602,1.1608944154711311,0.2552700741645703,0.24434185439344397,1.1643184818375356
170,0.26647310954616776,0.25043278185311507,1.1594980709291314,0.2571511968723089,0.24814963990398542,1.163695083047379
171,0.2659289722031468,0.25275347208389787,1.159263738143175,0.2584051572047185,0.25161457750587474,1.1626158779544276
172,0.26404888669236215,0.2482995037997737,1.160564657224558,0.25700891526464825,0.24830454179810205,1.1639983139550478
173,0.2644779223035343,0.24635743467548943,1.164417971221072,0.25589684126318546,0.2449535711162133,1.1677954480318626
174,0.2651374414834087,0.25046073264221935,1.161099957820282,0.25917053606531776,0.25095988439543443,1.1633213884156093
175,0.26414995824501525,0.24817730345407263,1.1605404314994372,0.25777173412484644,0.24947118025226941,1.163408355856305
176,0.2633410410531757,0.25131721865690887,1.162185238618528,0.2560096958864436,0.24981068088472289,1.1653657376132256
177,0.25976290455328116,0.24696905691830498,1.1681464530230319,0.2531572686276103,0.24552847309116874,1.170206449747504
178,0.26386051197841165,0.24972919822136597,1.1605503535097692,0.2583364751684444,0.2494692961327861,1.1627572957408427
179,0.26505648783144176,0.25116581891825995,1.159269535668242,0.2603882887706325,0.2525029620461711,1.1611106891551248
180,0.24386571918996858,0.2369593670528002,1.1730978473636968,0.24165349489961116,0.2382093409113077,1.1743169467524477
181,0.26263846915577493,0.24721849793389095,1.161524696077249,0.25617709945690276,0.24839417787876505,1.1637211729527392
182,0.2584761833875842,0.24653817560747607,1.1639410108828279,0.25260264182956427,0.24594205732886515,1.1661199403272295
183,0.25567749341066764,0.24278358972930292,1.1654170973482791,0.24758167237173645,0.24077363892578507,1.1692126571698478
184,0.2547859875856523,0.24234863786668853,1.1668588996154492,0.24745159821728774,0.23966058100696316,1.1703025696382892
185,0.25952105120669433,0.24488388458756097,1.1634950116185454,0.25214198539826405,0.24376467511084615,1.166436125082992
186,0.2603646310680604,0.2458295585322487,1.1625927524298354,0.2546854037027723,0.24718719964780708,1.164652655335997
187,0.26339199830019655,0.2502120115377612,1.1613461377729952,0.253172835397663,0.24439656456134792,1.166780956398424
188,0.26588753336564896,0.2522911103068645,1.1613895446644478,0.2591557652010211,0.2522827390123361,1.163865680681441
189,0.2600316434656619,0.24722896155530916,1.162593889868907,0.2568937542954454,0.24992428723659843,1.1632441696839493
190,0.2657908117940657,0.25083842102487536,1.1591824496258827,0.2604183755585686,0.25292047706402915,1.1610853173137972
191,0.2651015726887186,0.25092512755438956,1.1594340639734595,0.26123965279491435,0.25308968796706866,1.1605624103843852
192,0.26572243220108016,0.2511485893519245,1.1601314668299396,0.2600601906331361,0.25169640053012193,1.162703367328343
193,0.2653216961838412,0.2504863301866642,1.160019126505619,0.25962678286562557,0.2507939275784472,1.1624127359301486
194,0.26470554861559087,0.25098736173456926,1.1601459836326227,0.25957335362390727,0.25219460556079076,1.162328606197977
195,0.2655700034162505,0.25408085698984306,1.1606654297427115,0.25889191677270573,0.25307307098216353,1.1632535903469765
196,0.26376909816004995,0.24830551944993318,1.160807772460403,0.2579354689127462,0.24946998940255283,1.1634546172351787
197,0.25989119476765843,0.24564469713207937,1.1634180112734815,0.2514100817875516,0.24197618123756573,1.1674912699176443
198,0.26574442158209916,0.251135058517942,1.158963179336683,0.25852475307040884,0.25157354166822515,1.1621771292216798
199,0.26500207870132186,0.24858331377708928,1.1594670992938294,0.2579960272843561,0.24767507608172168,1.1625307701265117
200,0.26190386335977445,0.24449608215035185,1.161635755681081,0.2555235085326743,0.24509204000037513,1.164617415887582
201,0.2611885268641213,0.24571881120888053,1.1632951216662077,0.25676112824593933,0.24702854267446195,1.1649499263320395
202,0.26393769254142047,0.25053517021419713,1.1607143661130015,0.25694578587040895,0.25006781284448193,1.163620870178929
203,0.2616203786244416,0.2485390261519736,1.1615723892380811,0.2558269659891063,0.24839841617049666,1.1639991621162664
204,0.26210341961723194,0.2511521596976993,1.162715807013167,0.2590084304382931,0.25416798556708786,1.1637914132294271
205,0.2669630589019787,0.25258079500986913,1.1588949208840704,0.2607867608815097,0.25289667446398856,1.16135434980629
206,0.2609873870659516,0.24576207287549182,1.164183794824388,0.25253796579370885,0.2439765046667095,1.1682027835814583
207,0.2653775055462184,0.25076877398541936,1.1604168052437565,0.2608872670317028,0.25113649987921993,1.16187102275433
208,0.26591147766315054,0.2502916577332146,1.1590132376358977,0.26035108381072286,0.2514601588228034,1.162004559001799
209,0.2629895603829959,0.25022088828533967,1.16078085095102,0.25599744868766433,0.24786288905742687,1.164137531314802
210,0.2623867361765127,0.24728545619418718,1.161315533079407,0.25740434272206564,0.248875487327536,1.1629673438962198
211,0.25902501355201524,0.2459255161236419,1.1633423076323357,0.24831708167755978,0.23810618537077916,1.1694248229964421
212,0.2607553846990419,0.24637557085264952,1.162060124935056,0.25519553448396176,0.24609338496128744,1.164608438063199
213,0.26031097052125607,0.2466669426277667,1.162556314693048,0.25521431130035654,0.2474345119532537,1.1643008072451626
214,0.26381141381760376,0.24847656130957535,1.1605287441911003,0.2576340176078453,0.24903796876420609,1.16281991279522
215,0.26801180431262284,0.25391838378983395,1.1575986810284318,0.26365351198094356,0.255616706835211,1.1589308964731382
216,0.2671261210299206,0.24870480592673205,1.1580066054618887,0.2615796762470686,0.25182355224402625,1.1607555954514843
217,0.26149727244566695,0.2453142439645699,1.1618066748588995,0.2558320529645383,0.24668588752504175,1.1643920738717022
218,0.2647887725903082,0.2519409297513235,1.1602624265606332,0.2594832743462191,0.2516763077730556,1.1626528099908904
219,0.2649525582035426,0.24921320459155397,1.1599418465431133,0.26049757818195574,0.2517260561948401,1.1618092423703508
220,0.26714106127131154,0.2538161649311882,1.158274540517687,0.2613129445616008,0.2539209964023055,1.1608411727427643
221,0.26291972968563815,0.24725750441574054,1.1612204411068552,0.25562193457187393,0.24608716774296902,1.1651131069971747
222,0.25243820585082877,0.23781505962421562,1.1674268155365326,0.2452233025793307,0.23716523642839218,1.171598572426063
223,0.25570253222596895,0.2385223125917712,1.1663552012642726,0.24788996509814534,0.23585809464585814,1.1690839524930392
224,0.2596037086644947,0.24404600695937032,1.163838102551588,0.2516022082408774,0.24168248050376964,1.1680643263921275
225,0.2514259870285076,0.234388293392309,1.1686500313893944,0.24498972383505677,0.23324231513671956,1.1712259909269243
226,0.2580442724333158,0.23986461340602042,1.1641931682800706,0.2514275938633225,0.24155781083606856,1.1670228514918601
227,0.2604759343651546,0.24343201204822634,1.1624360222576495,0.2548588811891389,0.24380602216473088,1.1648067261476935
228,0.2614619982614931,0.24581791397451364,1.1616660561466785,0.25556609823949583,0.24612676775917763,1.1642266109347494
229,0.2620040391228592,0.2462422751917808,1.1614890543456764,0.25658904093047263,0.24905303192367595,1.16348137782925
230,0.26371505267020684,0.24858635586405392,1.1606849333842102,0.26019981339930875,0.2503636789390797,1.1618105822060643
231,0.25945054435378784,0.24334642307988358,1.1640975043186077,0.252539358331518,0.24411869426530045,1.167090475694693
